step,epoch,loss_total,loss_qfl,loss_dfl,loss_box,lr
67575,201,0.042542748153209686,6.782254619031036e-11,2.449236831125745e-07,0.04254250228404999,0.0004998791072896034
67595,201,0.031808409839868546,5.7590598956380745e-11,6.733721420459915e-07,0.031807735562324524,0.0004998791072896034
67615,201,0.0203810203820467,4.5148970673203337e-10,0.00012032864469802007,0.02026069164276123,0.0004998791072896034
67635,201,0.04142872989177704,1.8922980515867494e-08,0.00029788498068228364,0.041130825877189636,0.0004998791072896034
67655,201,0.027954768389463425,5.352641108125056e-10,1.158495933850645e-06,0.027953609824180603,0.0004998791072896034
67690,202,0.02407952770590782,4.281679455431231e-10,5.607473667623708e-07,0.024078967049717903,0.0004995165484649257
67710,202,0.02620227448642254,9.039047288439406e-11,1.307700330244188e-07,0.026202144101262093,0.0004995165484649257
67730,202,0.023751437664031982,6.732386870211826e-11,4.517390266300936e-07,0.02375098504126072,0.0004995165484649257
67750,202,0.03953947871923447,5.935212737950835e-11,1.1962079042859841e-05,0.039527516812086105,0.0004995165484649257
67770,202,0.042766161262989044,7.26799176398174e-11,3.942967850889545e-06,0.04276221990585327,0.0004995165484649257
67790,202,0.08668553829193115,8.641187765334735e-11,1.820098560756378e-07,0.08668535947799683,0.0004995165484649257
67810,202,0.030687544494867325,7.104121457768287e-11,2.727583478190354e-06,0.03068481758236885,0.0004995165484649257
67830,202,0.03344422206282616,4.2188520038566324e-11,3.338680869546806e-07,0.033443886786699295,0.0004995165484649257
67850,202,0.0338384211063385,4.187222096829757e-11,0.00041046898695640266,0.03342795372009277,0.0004995165484649257
67870,202,0.04817022383213043,7.040366206689797e-11,5.814428618577949e-07,0.04816964268684387,0.0004995165484649257
67890,202,0.02459411881864071,6.654892747981478e-10,7.770396041451022e-05,0.02451641485095024,0.0004995165484649257
67910,202,0.027324309572577477,5.956513754457049e-11,2.2899630494066514e-06,0.02732202038168907,0.0004995165484649257
67930,202,0.05644074082374573,5.140828041039214e-11,3.0124763839012303e-07,0.05644043907523155,0.0004995165484649257
67950,202,0.038754869252443314,1.1526438137288153e-10,3.5769039641309064e-07,0.03875451162457466,0.0004995165484649257
67970,202,0.043272532522678375,1.6914233902376452e-10,1.5407437103931443e-06,0.04327099025249481,0.0004995165484649257
67990,202,0.018864069133996964,2.4945054355463014e-10,0.0002081437996821478,0.018655925989151,0.0004995165484649257
68025,203,0.02973967045545578,8.02256572285387e-09,1.1711644276601874e-07,0.02973954565823078,0.0004989126813277538
68045,203,0.04098711907863617,2.6648187129163503e-11,2.130405079014963e-07,0.04098690673708916,0.0004989126813277538
68065,203,0.03277025371789932,1.9235371628845144e-10,1.1332353011539453e-07,0.03277014195919037,0.0004989126813277538
68085,203,0.036133162677288055,2.4746740767689346e-10,6.774122311981046e-07,0.036132484674453735,0.0004989126813277538
68105,203,0.028427917510271072,9.3357643837777e-10,1.86449060635141e-08,0.02842789702117443,0.0004989126813277538
68125,203,0.040214166045188904,3.9570791088294754e-09,0.0006425052997656167,0.03957165777683258,0.0004989126813277538
68145,203,0.05294346064329147,4.010094034612166e-09,4.195080691715702e-06,0.05293926224112511,0.0004989126813277538
68165,203,0.026993678882718086,1.8705310633748695e-09,1.9798219952349427e-08,0.026993656530976295,0.0004989126813277538
68185,203,0.029149262234568596,7.264411294727324e-10,1.331209809052325e-08,0.029149247333407402,0.0004989126813277538
68205,203,0.039309192448854446,3.4255895342560905e-10,2.61173994431374e-07,0.039308931678533554,0.0004989126813277538
68225,203,0.07121023535728455,1.244362834995627e-09,0.0007738181739114225,0.07043641805648804,0.0004989126813277538
68245,203,0.024678492918610573,7.300554605293996e-10,7.4327509480554e-08,0.024678418412804604,0.0004989126813277538
68265,203,0.040057145059108734,3.5566555256494325e-10,0.0008531386265531182,0.039204005151987076,0.0004989126813277538
68285,203,0.028930788859725,6.419138137703229e-11,2.7114779754811025e-07,0.02893051691353321,0.0004989126813277538
68305,203,0.06258432567119598,7.660672790565926e-11,1.2858967579632008e-07,0.06258419901132584,0.0004989126813277538
68325,203,0.03128980100154877,7.669022361600497e-11,0.00022093368170317262,0.031068867072463036,0.0004989126813277538
68360,204,0.03131308779120445,2.279074290401084e-10,3.5372181628190447e-07,0.0313127338886261,0.0004980681018220463
68380,204,0.039722174406051636,5.5472612614515526e-11,1.458880888094427e-05,0.03970758616924286,0.0004980681018220463
68400,204,0.015936624258756638,6.886076708845223e-10,8.418198558501899e-05,0.015852442011237144,0.0004980681018220463
68420,204,0.05486973747611046,1.4412954163489644e-10,0.0008944270666688681,0.05397531017661095,0.0004980681018220463
68440,204,0.02814989723265171,3.36551342350333e-10,0.00012489517393987626,0.028025001287460327,0.0004980681018220463
68460,204,0.024190593510866165,1.3700571233066228e-10,4.016506136395037e-05,0.02415042743086815,0.0004980681018220463
68480,204,0.08478561788797379,2.424336287276674e-10,1.237183511193507e-07,0.08478549122810364,0.0004980681018220463
68500,204,0.03327855467796326,1.6471536634643513e-10,1.4203431419446133e-05,0.03326435014605522,0.0004980681018220463
68520,204,0.053345151245594025,8.27573287676131e-11,3.969158512973081e-08,0.05334511026740074,0.0004980681018220463
68540,204,0.03162894770503044,2.3310561814149366e-10,3.4720036978797e-07,0.031628601253032684,0.0004980681018220463
68560,204,0.03320781886577606,1.185929132674346e-10,2.6956016881740652e-05,0.03318086266517639,0.0004980681018220463
68580,204,0.028739729896187782,1.8389469114143964e-10,1.0786119446493103e-06,0.028738651424646378,0.0004980681018220463
68600,204,0.03900918364524841,4.6095474659502145e-10,1.2346189350864734e-06,0.039007946848869324,0.0004980681018220463
68620,204,0.06817131489515305,5.447832462923685e-11,4.555045961751603e-06,0.06816676259040833,0.0004980681018220463
68640,204,0.039918266236782074,1.3694337330782957e-10,0.0002473634376656264,0.039670903235673904,0.0004980681018220463
68660,204,0.03069714456796646,1.0778367087738161e-10,0.00025506626116111875,0.030442077666521072,0.0004980681018220463
68695,205,0.046133846044540405,1.8662925371781824e-10,3.641268335741188e-07,0.046133480966091156,0.0004969836434458079
68715,205,0.029763510450720787,2.145726374358503e-10,0.00023357622558251023,0.029529934749007225,0.0004969836434458079
68735,205,0.023454386740922928,5.659786528333655e-10,7.480310887331143e-05,0.023379582911729813,0.0004969836434458079
68755,205,0.04605015367269516,8.101642690050426e-10,7.82752209715909e-08,0.04605007544159889,0.0004969836434458079
68775,205,0.03111383691430092,6.885810810430826e-10,0.00017069549357984215,0.030943140387535095,0.0004969836434458079
68795,205,0.03227398917078972,1.383952397127075e-10,4.607329628925072e-06,0.03226938098669052,0.0004969836434458079
68815,205,0.03219681978225708,1.8708638804820765e-10,8.181448265531799e-07,0.03219600021839142,0.0004969836434458079
68835,205,0.015052953734993935,6.982322497961491e-10,1.1122012892883504e-06,0.01505184080451727,0.0004969836434458079
68855,205,0.033789366483688354,6.590074597134787e-10,1.662524368839513e-06,0.03378770500421524,0.0004969836434458079
68875,205,0.03887619450688362,1.7389656381538998e-10,1.8322626260669495e-07,0.038876011967659,0.0004969836434458079
68895,205,0.030431808903813362,4.131872899382216e-10,3.3988831660280994e-07,0.030431468039751053,0.0004969836434458079
68915,205,0.039550140500068665,1.1112872844165622e-09,6.889853665370538e-08,0.039550069719552994,0.0004969836434458079
68935,205,0.03419554606080055,1.9493842651208126e-10,0.00011113073560409248,0.034084416925907135,0.0004969836434458079
68955,205,0.03640707954764366,1.417028439032464e-10,4.4910044039170316e-07,0.03640662878751755,0.0004969836434458079
68975,205,0.019098395481705666,6.558344145535244e-11,5.822305683977902e-05,0.019040172919631004,0.0004969836434458079
68995,205,0.018259432166814804,8.614019220143376e-11,6.293392652878538e-05,0.018196498975157738,0.0004969836434458079
69030,206,0.053183142095804214,9.156395641696236e-09,1.319441338409888e-07,0.05318300053477287,0.0004956603764285279
69050,206,0.04538512974977493,2.2835117130526328e-10,0.0005425129202194512,0.044842615723609924,0.0004956603764285279
69070,206,0.03477385640144348,3.2082783651965485e-10,4.410104884300381e-05,0.03472975641489029,0.0004956603764285279
69090,206,0.047837577760219574,5.6224351563383124e-11,2.1576050812655012e-07,0.04783736169338226,0.0004956603764285279
69110,206,0.02194100245833397,3.196336598176863e-11,5.5340009566862136e-05,0.021885663270950317,0.0004956603764285279
69130,206,0.10683587938547134,1.3119469399747175e-10,3.4055099717988924e-07,0.10683553665876389,0.0004956603764285279
69150,206,0.027844728901982307,1.1251134052203682e-10,0.00012346809671726078,0.027721261605620384,0.0004956603764285279
69170,206,0.04327188432216644,5.05571973175023e-11,2.124255661328789e-05,0.04325064271688461,0.0004956603764285279
69190,206,0.03780528903007507,8.015039326680906e-11,1.8447450202074833e-05,0.03778684139251709,0.0004956603764285279
69210,206,0.06988546252250671,5.044911710605504e-11,2.2058726244722493e-05,0.06986340135335922,0.0004956603764285279
69230,206,0.03330933302640915,1.0252595994408864e-10,0.0002538562403060496,0.03305547684431076,0.0004956603764285279
69250,206,0.046170447021722794,7.401364243708741e-11,2.657816366991028e-06,0.04616779088973999,0.0004956603764285279
69270,206,0.03135004639625549,6.856053225146042e-11,1.5951196701280423e-06,0.03134845197200775,0.0004956603764285279
69290,206,0.0540374293923378,1.6409702763287015e-10,1.9722176602954278e-07,0.05403723195195198,0.0004956603764285279
69310,206,0.012889266014099121,5.147444692710224e-10,1.1410605111450423e-05,0.012877854518592358,0.0004956603764285279
69330,206,0.03318093717098236,1.679866939996444e-10,8.854125917423517e-05,0.03309239447116852,0.0004956603764285279
69365,207,0.043352194130420685,1.1245651632130205e-10,1.1896263174548949e-07,0.043352074921131134,0.0004940996066749922
69385,207,0.04823934659361839,1.141671687743262e-10,2.7533761937093004e-08,0.048239320516586304,0.0004940996066749922
69405,207,0.03589576855301857,1.727232523673905e-10,9.256669954993413e-07,0.03589484095573425,0.0004940996066749922
69425,207,0.027377374470233917,3.539700477173113e-11,2.4383680852224643e-08,0.027377350255846977,0.0004940996066749922
69445,207,0.04123898595571518,5.1609043427713885e-11,0.0001584165293024853,0.04108056798577309,0.0004940996066749922
69465,207,0.048508912324905396,4.9674063473670316e-11,6.754802228670087e-08,0.04850884526968002,0.0004940996066749922
69485,207,0.034835439175367355,5.136335801125824e-11,6.256104256863182e-07,0.034834813326597214,0.0004940996066749922
69505,207,0.022906959056854248,1.3584990077308845e-10,3.3275416626565857e-06,0.022903630509972572,0.0004940996066749922
69525,207,0.039226286113262177,5.829537963464304e-10,5.53798008695594e-06,0.039220746606588364,0.0004940996066749922
69545,207,0.024793526157736778,1.236924590530819e-10,3.10136272219097e-08,0.02479349449276924,0.0004940996066749922
69565,207,0.015443183481693268,4.302481981799389e-11,1.2523573786893394e-05,0.015430659987032413,0.0004940996066749922
69585,207,0.021430309861898422,3.2505659275372523e-10,2.58921518252464e-05,0.021404417231678963,0.0004940996066749922
69605,207,0.03541139140725136,5.4967631141211726e-11,5.13979045990709e-08,0.03541133925318718,0.0004940996066749922
69625,207,0.04748794808983803,2.1882669287709433e-11,4.9152433234667114e-08,0.04748789966106415,0.0004940996066749922
69645,207,0.03974342346191406,1.5779694217954443e-10,6.213222292217324e-08,0.03974336013197899,0.0004940996066749922
69665,207,0.02431900054216385,1.1083389067634286e-10,6.656583906305968e-08,0.024318933486938477,0.0004940996066749922
69700,208,0.11021119356155396,4.4383766106825817e-10,1.3893255754737766e-06,0.11020980030298233,0.0004923028744765136
69720,208,0.054687995463609695,4.4257122966406826e-10,1.0160142949189321e-07,0.05468789488077164,0.0004923028744765136
69740,208,0.03873790055513382,1.439717650653094e-10,9.731436875881627e-06,0.03872817009687424,0.0004923028744765136
69760,208,0.0543060228228569,1.7568307919546555e-10,6.269413432846704e-08,0.05430595949292183,0.0004923028744765136
69780,208,0.030584855005145073,7.71623182016512e-11,5.294352334317409e-08,0.030584802851080894,0.0004923028744765136
69800,208,0.04588070511817932,1.1836676083731845e-10,0.00262851663865149,0.043252188712358475,0.0004923028744765136
69820,208,0.023190969601273537,7.378721939010902e-11,0.00026177821564488113,0.02292919158935547,0.0004923028744765136
69840,208,0.027546476572752,8.949133795121966e-11,1.0002410135712125e-06,0.027545476332306862,0.0004923028744765136
69860,208,0.016054920852184296,2.084126760060201e-10,3.75826821255032e-05,0.016017338261008263,0.0004923028744765136
69880,208,0.03324350342154503,1.6146317616261285e-10,8.92934258445166e-05,0.0331542082130909,0.0004923028744765136
69900,208,0.05354241281747818,1.0789703158708974e-10,1.013687210615899e-06,0.053541399538517,0.0004923028744765136
69920,208,0.013955003581941128,2.4916160801247145e-10,6.178044714033604e-05,0.01389322243630886,0.0004923028744765136
69940,208,0.04589539393782616,7.750147051899248e-11,1.8837015431927284e-06,0.045893508940935135,0.0004923028744765136
69960,208,0.015577374957501888,1.1228831059417743e-10,0.00013889122055843472,0.015438484027981758,0.0004923028744765136
69980,208,0.021361561492085457,1.3342454918685576e-10,2.0758271546128526e-07,0.021361352875828743,0.0004923028744765136
70000,208,0.054820869117975235,8.071597557002264e-11,3.787854438996874e-07,0.05482048913836479,0.0004923028744765136
70035,209,0.031304147094488144,3.6482216553279656e-11,2.640009313381597e-07,0.03130388259887695,0.00049027195299085
70055,209,0.037051357328891754,3.4179069297035625e-11,2.7059620606451062e-06,0.03704865276813507,0.00049027195299085
70075,209,0.06187031790614128,3.870894924040691e-11,5.486117515829392e-07,0.06186977028846741,0.00049027195299085
70095,209,0.05905352532863617,4.235729822443801e-11,2.553923877712805e-06,0.059050969779491425,0.00049027195299085
70115,209,0.053166549652814865,5.785343037967294e-11,1.625006547101293e-07,0.05316638574004173,0.00049027195299085
70135,209,0.04262630268931389,5.41664733899605e-11,5.371115548769012e-05,0.042572591453790665,0.00049027195299085
70155,209,0.05472364276647568,5.193021013205623e-11,9.739208053360926e-07,0.05472267046570778,0.00049027195299085
70175,209,0.04024840518832207,1.4910497836417846e-10,1.3454483678287943e-06,0.04024706035852432,0.00049027195299085
70195,209,0.05996595695614815,8.609190443875647e-11,1.8059989088214934e-05,0.059947896748781204,0.00049027195299085
70215,209,0.05411897599697113,3.058323039262234e-10,1.1106209285571822e-07,0.054118864238262177,0.00049027195299085
70235,209,0.061599090695381165,1.46583786775345e-10,1.8926171833300032e-05,0.06158016622066498,0.00049027195299085
70255,209,0.021460531279444695,8.964397973931781e-11,3.020107897100388e-08,0.021460501477122307,0.00049027195299085
70275,209,0.05363209918141365,1.9604562417896432e-10,4.595271434482129e-07,0.05363164097070694,0.00049027195299085
